expiry,stock,earnings_date,type,strike,sd,gatherdate,stk_price,lastprice,change,percentchange,volume,openinterest,impliedvolatility,lastprice_chg,lastprice_avg_30d,pct_chg,iv_chg,iv_avg_30d,iv_avg_all,vol_chg,oi_chg,flag,amnt,moneyness,voi,be,em,empct
2026-01-16,K,2024-08-01,Put,55.0,1,2024-07-31 14:19:08,58.58,4.5,0.0,0.0,4,45,0.2280350634765625,0.0,3.71,0.0,0.01617415466308597,0.265929378540039,0.20892921612548826,0.0,0.0,0,0,0.9388869921474906,0.08888888888888889,-0.1379310344827586,11.4,0.18487538409013315
2024-12-20,K,2024-08-01,Put,55.0,1,2024-07-31 14:19:08,58.58,2.1,0.0,0.0,35,97,0.27417718017578124,0.0,1.9616666666666667,0.0,0.05248970947265627,0.22991899645996092,0.22963698555814302,0.0,0.0,0,0,0.9388869921474906,0.36082474226804123,-0.09696142027995903,7.13,0.11562820075110959
2024-09-20,K,2024-08-01,Put,55.0,1,2024-07-31 14:19:08,58.58,0.72,-0.28999996,-28.712868,2,706,0.27075924560546877,-0.42999999999999994,1.1663333333333334,-37.39130434782608,0.018554501953125024,0.2206987110595703,0.21620537532490894,-35.0,12.0,0,0,0.9388869921474906,0.0028328611898017,-0.07340389211334922,5.67,0.09195117787640833
2024-12-20,K,2024-08-01,Call,62.5,1,2024-07-31 14:19:08,58.58,1.3,0.049999952,3.9999962,4,524,0.21070125244140625,0.050000000000000044,1.2866666666666666,4.0000000000000036,-0.015624843750000006,0.22057257299804686,0.224845572492327,1.0,0.0,0,0,1.0669170365312393,0.007633587786259542,0.08910891089108909,7.13,0.11562820075110959
2024-09-20,K,2024-08-01,Call,62.5,1,2024-07-31 14:19:08,58.58,0.5,0.00999999,2.0408144,11,3387,0.22339643798828124,0.010000000000000009,0.5486666666666667,2.040816326530614,-0.011962770996093747,0.21720346606445312,0.20979365476651957,-3994.0,-1729.0,0,0,1.0669170365312393,0.003247711839385887,0.07545237282348928,5.67,0.09195117787640833
2025-01-17,K,2024-08-01,Call,62.5,1,2024-07-31 14:19:08,58.58,1.35,0.0,0.0,4,790,0.22620402709960938,0.0,1.5726666666666667,0.0,0.011840701904296896,0.21259739233398436,0.27232311189471553,0.0,4.0,0,0,1.0669170365312393,0.005063291139240506,0.08996244452031416,7.6,0.12325025606008877
2026-01-16,K,2024-08-01,Call,62.5,1,2024-07-31 14:19:08,58.58,4.0,0.0,0.0,10,47,0.2467116345214844,0.0,4.28,0.0,-0.004394487304687472,0.24393456268310545,0.33701994715663364,0.0,0.0,0,0,1.0669170365312393,0.2127659574468085,0.13519972686923867,11.4,0.18487538409013315
2024-08-16,SONY,2024-08-07,Put,86.0,1,2024-07-31 14:19:20,88.41,1.85,-0.13,-6.5656567,2,4,0.40015248291015626,-0.1299999999999999,1.666,-6.56565656565656,0.007324145507812518,0.37280900634765624,0.37280900634765624,1.0,1.0,0,0,0.9727406401990726,0.5,-0.04818459450288419,6.7,0.07199411831240811
2024-08-09,SONY,2024-08-07,Put,86.0,1,2024-07-31 14:19:20,88.41,1.6,-0.7499999,-31.914888,2,7,0.5400436621093752,-0.75,1.816,-31.914893617021274,0.07226490234375016,0.4441950112304688,0.4441950112304688,-2.0,0.0,0,0,0.9727406401990726,0.2857142857142857,-0.04535686008370084,6.0,0.06447234475738038
2024-08-09,SONY,2024-08-07,Call,91.0,1,2024-07-31 14:19:20,88.41,1.79,-0.00999999,-0.55555505,4,16,0.5366257275390626,0.3400000000000001,3.9415384615384617,23.44827586206897,0.08984285156250005,0.42398412560096155,0.42398412560096155,-1.0,11.0,1,6,1.0292953285827395,0.25,0.04954190702409241,6.0,0.06447234475738038
2024-08-16,HOOD,2024-08-07,Put,18.5,2,2024-07-31 14:19:26,20.67,0.58,0.00999999,1.7543843,17,14,0.8798840136718749,0.010000000000000009,0.584,1.7543859649122824,-0.023437265625000148,0.862696685546875,0.862696685546875,12.0,0.0,0,0,0.8950169327527817,1.2142857142857142,-0.13304305757135945,3.34,0.15350749879051762
2024-08-09,HOOD,2024-08-07,Put,18.5,2,2024-07-31 14:19:26,20.67,0.45,-0.17000002,-27.419357,208,283,0.94726615234375,-0.13999999999999996,0.3861111111111111,-23.728813559322028,-0.08594180664062523,0.8667011295572916,0.8667011295572916,190.0,93.0,1,75,0.8950169327527817,0.734982332155477,-0.12675374939525888,3.1,0.1424770198355104
2024-08-30,HOOD,2024-08-07,Put,18.5,2,2024-07-31 14:19:26,20.67,0.97,0.0,0.0,4,79,0.7841818457031251,0.18999999999999995,0.6281818181818182,24.35897435897435,0.002929658203125074,0.7525770481178977,0.7525770481178977,-2.0,3.0,0,0,0.8950169327527817,0.05063291139240506,-0.15191098209966136,3.79,0.17418964683115623
2024-08-23,HOOD,2024-08-07,Put,18.5,2,2024-07-31 14:19:26,20.67,0.7,0.029999971,4.4776077,11,137,1.013676806640625,0.029999999999999916,0.535,4.477611940298495,0.18750319335937515,0.7844537060546876,0.7844537060546876,10.0,1.0,0,0,0.8950169327527817,0.08029197080291971,-0.138848572810837,4.119999999999999,0.1893565553942912
2024-08-30,HOOD,2024-08-07,Put,19.5,1,2024-07-31 14:19:26,20.67,1.11,-0.19999993,-15.26717,10,18,0.7128934960937501,-0.19999999999999996,0.9375,-15.26717557251908,-0.06347592773437505,0.7528100891113282,0.7528100891113282,3.0,-3.0,0,0,0.9433962264150942,0.5555555555555556,-0.11030478955007261,3.79,0.17418964683115623
2024-08-09,HOOD,2024-08-07,Put,19.5,1,2024-07-31 14:19:26,20.67,0.78,-0.22000003,-22.000004,60,341,0.9570316796874999,-0.12,0.6477272727272727,-13.333333333333334,-0.08594185546875044,0.8334094890802557,0.8334094890802557,15.0,138.0,1,93,0.9433962264150942,0.17595307917888564,-0.09433962264150957,3.1,0.1424770198355104
2024-08-23,HOOD,2024-08-07,Put,19.5,1,2024-07-31 14:19:26,20.67,1.05,-0.16000009,-13.223146,3,121,0.7597680273437502,-0.07999999999999985,0.8153846153846154,-7.079646017699102,-0.07226490234374972,0.7694584352463942,0.7694584352463942,1.0,65.0,1,63,0.9433962264150942,0.024793388429752067,-0.10740203193033393,4.119999999999999,0.1893565553942912
2024-08-16,HOOD,2024-08-07,Put,19.5,1,2024-07-31 14:19:26,20.67,0.84,-0.35000008,-29.41177,4,81,0.789064609375,-0.12,0.892,-12.5,-0.10937390624999987,0.839650041015625,0.839650041015625,1.0,3.0,0,0,0.9433962264150942,0.04938271604938271,-0.09724238026124825,3.34,0.15350749879051762
2024-08-09,HOOD,2024-08-07,Call,22.0,1,2024-07-31 14:19:26,20.67,0.9,0.07999998,9.756095,357,1487,0.9248054394531251,-0.08999999999999997,2.1631818181818185,-9.090909090909088,-0.13672269042968743,0.8295917891068892,0.8295917891068892,37.0,76.0,0,0,1.0643444605708756,0.24008069939475454,0.10788582486695678,3.1,0.1424770198355104
2024-08-16,HOOD,2024-08-07,Call,22.0,1,2024-07-31 14:19:26,20.67,1.06,0.06999993,7.0707,394,4026,0.8984385156249999,-0.050000000000000044,2.356333333333333,-4.504504504504508,-0.0214841601562501,0.7753277675781249,0.7235717923221072,303.0,72.0,0,0,1.0643444605708756,0.09786388474913064,0.1156265118529268,3.34,0.15350749879051762
2024-08-23,HOOD,2024-08-07,Call,22.0,1,2024-07-31 14:19:26,20.67,1.22,-0.029999971,-2.3999977,25,152,0.7763694238281251,-0.06000000000000005,2.373333333333333,-4.687500000000004,-0.0800773242187498,0.7946797875976563,0.7946797875976563,-61.0,48.0,0,0,1.0643444605708756,0.16447368421052633,0.12336719883889681,4.119999999999999,0.1893565553942912
2024-08-30,HOOD,2024-08-07,Call,22.0,1,2024-07-31 14:19:26,20.67,1.35,0.0,0.0,270,470,0.840821904296875,-0.04999999999999982,2.553076923076923,-3.5714285714285587,0.025390371093749975,0.7786230070612981,0.7786230070612981,224.0,209.0,1,163,1.0643444605708756,0.574468085106383,0.12965650701499756,3.79,0.17418964683115623
2024-08-09,HOOD,2024-08-07,Call,23.0,2,2024-07-31 14:19:26,20.67,0.6,0.04000002,7.1428604,5096,2633,0.973633076171875,-0.08999999999999997,1.7036363636363634,-13.043478260869563,-0.08105915039062506,0.8475692356178978,0.8475692356178978,3754.0,884.0,0,0,1.112723754233188,1.9354348651728066,0.1417513304305757,3.1,0.1424770198355104
2024-08-30,HOOD,2024-08-07,Call,23.0,2,2024-07-31 14:19:26,20.67,1.02,0.049999952,5.154634,26,775,0.8085956640624999,-0.07000000000000006,2.1184615384615384,-6.422018348623859,-0.006835869140625062,0.7617211328125,0.7617211328125,8.0,43.0,1,25,1.112723754233188,0.03354838709677419,0.16207063376874686,3.79,0.17418964683115623
2024-08-23,HOOD,2024-08-07,Call,23.0,2,2024-07-31 14:19:26,20.67,0.91,0.01000005,1.1111166,3,242,0.807619111328125,-0.14,2.005,-13.333333333333334,-0.04589797851562505,0.7827444243706597,0.7827444243706597,-11.0,11.0,0,0,1.112723754233188,0.012396694214876033,0.1567489114658925,4.119999999999999,0.1893565553942912
2024-08-16,HOOD,2024-08-07,Call,23.0,2,2024-07-31 14:19:26,20.67,0.75,0.029999971,4.1666627,262,11688,0.87500125,-0.10999999999999999,1.9176666666666666,-12.790697674418603,-0.05078074218750006,0.7763368720703124,0.7312060996631308,82.0,-152.0,0,0,1.112723754233188,0.02241615331964408,0.14900822447992249,3.34,0.15350749879051762
2024-09-20,PGR,2024-08-14,Put,200.0,2,2024-07-31 14:20:13,214.52,2.3,0.099999905,4.54545,4,53,0.254463021850586,0.2999999999999998,2.22875,14.999999999999991,0.0076293182373047275,0.24042507629394533,0.24042507629394533,-3.0,-4.0,0,0,0.9323140033563304,0.07547169811320754,-0.07840760768226748,18.84,0.083432780160358
2025-06-20,PGR,2024-08-14,Put,200.0,2,2024-07-31 14:20:13,214.52,11.6,0.0,0.0,6,15,0.2629163064575196,0.0,13.110370370370369,0.0,0.025634509277343842,0.24570569478352866,0.24570569478352866,0.0,0.0,0,0,0.9323140033563304,0.4,-0.12176020883833677,28.9,0.12798340481074025
2024-09-20,PGR,2024-08-14,Put,210.0,1,2024-07-31 14:20:13,214.52,4.95,0.27999973,5.9957113,6,19,0.22650919982910156,0.6500000000000004,5.04,15.116279069767453,-0.0007934490966796659,0.22344526562499997,0.22344526562499997,5.0,11.0,1,10,0.9789297035241469,0.3157894736842105,-0.04414506805892224,18.84,0.083432780160358
2024-12-20,PGR,2024-08-14,Put,210.0,1,2024-07-31 14:20:13,214.52,9.2,0.0,0.0,17,52,0.24243921630859372,0.0,12.068333333333333,0.0,0.013336048278808521,0.24642273767089845,0.22558808680725098,0.0,0.0,0,0,0.9789297035241469,0.3269230769230769,-0.06395674063024426,18.58,0.08228137236621291
2024-10-18,PGR,2024-08-14,Put,210.0,1,2024-07-31 14:20:13,214.52,6.6,0.099999905,1.53846,1,633,0.24213404357910157,0.5699999999999994,8.807333333333334,9.45273631840795,0.00604242004394534,0.2272365281677246,0.21853802320439764,-2.0,-2.0,0,0,0.9789297035241469,0.001579778830963665,-0.05183665858661199,14.1,0.06244173037479023
2025-01-17,PGR,2024-08-14,Put,210.0,1,2024-07-31 14:20:13,214.52,10.6,-0.09999943,-0.9345741,3,213,0.25489026367187506,-0.09999999999999964,12.431666666666667,-0.9345794392523332,0.025970199279785222,0.22498435342407225,0.21436586830139157,-26.0,0.0,0,0,0.9789297035241469,0.014084507042253521,-0.0704829386537386,18.5,0.08192709304493753
2024-11-15,PGR,2024-08-14,Put,210.0,1,2024-07-31 14:20:13,214.52,8.2,0.0,0.0,1,296,0.24811542907714845,0.0,11.349666666666668,0.0,0.006835869140625006,0.24241073352050782,0.22397516314035437,0.0,-1.0,0,0,0.9789297035241469,0.0033783783783783786,-0.05929517061346261,16.61,0.07355724407980607
2026-01-16,PGR,2024-08-14,Put,210.0,1,2024-07-31 14:20:13,214.52,19.43,0.0,0.0,1,16,0.2418899053955078,0.0,21.165333333333333,0.0,0.019408985595703143,0.22381452462768553,0.21593629108270007,0.0,0.0,0,0,0.9789297035241469,0.0625,-0.11164460190192065,32.26,0.14286313630430725
2025-06-20,PGR,2024-08-14,Put,210.0,1,2024-07-31 14:20:13,214.52,15.1,0.0,0.0,5,15,0.23175817077636718,0.0,16.891666666666666,0.0,-0.002899140930175792,0.2347386911010742,0.23442006452006678,0.0,0.0,0,0,0.9789297035241469,0.3333333333333333,-0.09146000372925603,28.9,0.12798340481074025
2024-11-15,PGR,2024-08-14,Call,220.0,1,2024-07-31 14:20:13,214.52,10.25,-0.5500002,-5.092594,7,173,0.2901071966552734,-0.5500000000000007,11.524333333333335,-5.092592592592599,-0.0036925900268554024,0.30314824462890616,0.29040080235388965,6.0,0.0,0,0,1.0255454036919633,0.04046242774566474,0.07332649636397534,16.61,0.07355724407980607
2024-10-18,PGR,2024-08-14,Call,220.0,1,2024-07-31 14:20:13,214.52,7.9,-1.4999995,-15.957442,6,541,0.26929441650390623,-1.3399999999999999,9.390333333333333,-14.502164502164499,-0.009887596435546875,0.2802816520080566,0.282091982579385,0.0,-3.0,0,0,1.0255454036919633,0.011090573012939002,0.06237180682453848,14.1,0.06244173037479023
2024-09-20,PGR,2024-08-14,Call,220.0,1,2024-07-31 14:20:13,214.52,5.4,-1.0,-15.625,57,1051,0.24915301635742187,-1.2999999999999998,6.687777777777778,-19.402985074626862,-0.010375872802734387,0.2581386578369141,0.2581386578369141,23.0,15.0,0,0,1.0255454036919633,0.05423406279733587,0.05071788178258435,18.84,0.083432780160358
2024-09-20,PGR,2024-08-14,Call,230.0,2,2024-07-31 14:20:13,214.52,2.4,-1.0699999,-30.835732,18,126,0.23993679992675776,-1.0700000000000003,3.3466666666666667,-30.83573487031701,-0.010803114624023447,0.2458605416870117,0.2458605416870117,16.0,1.0,0,0,1.07216110385978,0.14285714285714285,0.08334887190005591,18.84,0.083432780160358
2024-08-16,AIG,2024-07-31,Put,76.0,1,2024-07-31 14:20:25,79.26,0.8,0.25,45.454544,1015,104,0.49023947265625006,0.25,1.502,45.45454545454545,0.21362091064453137,0.318952123046875,0.318952123046875,1006.0,9.0,0,0,0.9588695432752964,9.759615384615385,-0.05122382033812771,4.65,0.05573429220287661
2024-08-09,AIG,2024-07-31,Put,76.0,1,2024-07-31 14:20:25,79.26,0.57,0.00999999,1.7857126,12,24,0.407232490234375,0.06999999999999995,1.7622222222222221,13.99999999999999,0.07714766601562506,0.29949973510742184,0.29949973510742184,2.0,10.0,0,0,0.9588695432752964,0.5,-0.04832197829926821,4.13,0.049501640171587175
2025-02-21,AIG,2024-07-31,Call,82.5,1,2024-07-31 14:20:25,79.26,3.05,0.0,0.0,10,12,0.3188544677734374,0.0,3.2444444444444445,0.0,0.04705763488769521,0.26064107421875,0.26064107421875,0.0,0.0,0,0,1.0408781226343677,0.8333333333333334,0.07935907141054746,6.9,0.08270249810749432
2024-08-16,AIG,2024-07-31,Call,83.0,1,2024-07-31 14:20:25,79.26,0.65,0.049999952,8.333325,4,10,0.6259803027343751,0.050000000000000044,0.49400000000000005,8.333333333333341,0.34081690429687517,0.35449864257812497,0.35449864257812497,3.0,1.0,0,0,1.047186474892758,0.4,0.055387332828665155,4.65,0.05573429220287661
2026-01-16,MPW,2024-08-06,Put,3.5,2,2024-07-31 14:21:00,4.86,0.9,0.0,0.0,2,5584,0.71679970703125,0.0,0.9866666666666667,0.0,-0.060546269531250085,0.7663109306640624,0.7316107568359375,0.0,2.0,0,0,0.7201646090534979,0.00035816618911174784,-0.46502057613168724,3.29,0.6431069958847736
2025-01-17,MPW,2024-08-06,Put,3.5,2,2024-07-31 14:21:00,4.86,0.44,0.0,0.0,2394,10512,0.8984385156249999,-0.010000000000000009,0.491,-2.222222222222224,0.009765527343750025,0.8251970605468749,0.817110907981179,1.0,2175.0,0,0,0.7201646090534979,0.22773972602739725,-0.3703703703703704,2.1500000000000004,0.42026748971193423
2025-01-17,MPW,2024-08-06,Put,4.0,1,2024-07-31 14:21:00,4.86,0.66,0.04000002,6.451616,29,10963,0.7695335546875001,0.040000000000000036,0.6966666666666667,6.451612903225811,-0.07617111328124981,0.79075730078125,0.788531078125,-160.0,-158.0,0,0,0.8230452674897119,0.002645261333576576,-0.3127572016460906,2.1500000000000004,0.42026748971193423
2024-10-18,MPW,2024-08-06,Put,4.0,1,2024-07-31 14:21:00,4.86,0.36,0.030000001,9.090909,31,33357,0.789064609375,0.010000000000000009,0.4553333333333333,2.85714285714286,-0.062499375000000024,0.809962837890625,0.8221875025745738,-5.0,47.0,1,11,0.8230452674897119,0.0009293401684803789,-0.25102880658436216,1.6,0.3127572016460905
2024-09-20,MPW,2024-08-06,Put,4.0,1,2024-07-31 14:21:00,4.86,0.28,0.040000007,16.66667,52,1188,0.9238288867187501,0.040000000000000036,0.22777777777777775,16.666666666666682,0.03710900390625016,0.85568720703125,0.85568720703125,-33.0,70.0,0,0,0.8230452674897119,0.04377104377104377,-0.234567901234568,1.41,0.27561728395061724
2026-01-16,MPW,2024-08-06,Put,4.0,1,2024-07-31 14:21:00,4.86,1.12,-0.00999999,-0.8849549,60,6414,0.7236355761718749,-0.009999999999999787,1.2263333333333333,-0.8849557522123707,-0.023437265625000148,0.7432642861328126,0.7038921212646484,51.0,0.0,0,0,0.8230452674897119,0.009354536950420954,-0.4074074074074075,3.29,0.6431069958847736
2024-08-30,MPW,2024-08-06,Put,4.0,1,2024-07-31 14:21:00,4.86,0.16,0.030000001,23.076923,115,5339,0.945313046875,0.03,0.16692307692307692,23.076923076923077,0.062499375000000024,0.7932712980769231,0.7932712980769231,-28.0,127.0,0,0,0.8230452674897119,0.021539614159955048,-0.20987654320987661,1.26,0.24629629629629624
2024-08-23,MPW,2024-08-06,Put,4.0,1,2024-07-31 14:21:00,4.86,0.14,0.020000003,16.66667,125,957,0.99804689453125,0.020000000000000018,0.20944444444444443,16.666666666666682,0.044921425781250024,0.8889988151041666,0.8889988151041666,110.0,13.0,0,0,0.8230452674897119,0.13061650992685475,-0.20576131687242807,1.2000000000000002,0.23456790123456792
2024-11-15,MPW,2024-08-06,Put,5.0,1,2024-07-31 14:21:00,4.86,0.84,0.0,0.0,1,20,0.789064609375,-0.010000000000000009,0.8366666666666666,-1.176470588235295,-0.0019531054687500493,0.79622599609375,0.79622599609375,-20.0,0.0,0,0,1.02880658436214,0.05,-0.14403292181069963,0.84,0.1641975308641975
2024-11-15,MPW,2024-08-06,Put,5.0,1,2024-07-31 14:21:00,4.86,0.84,0.0,0.0,1,20,0.789064609375,-0.010000000000000009,0.8366666666666666,-1.176470588235295,-0.0019531054687500493,0.79622599609375,0.79622599609375,-20.0,0.0,0,0,1.02880658436214,0.05,-0.14403292181069963,0.84,0.1641975308641975
2024-12-20,MPW,2024-08-06,Put,5.0,1,2024-07-31 14:21:00,4.86,1.05,0.01999998,1.9417458,87,21999,0.807619111328125,0.020000000000000018,1.02,1.9417475728155356,-0.008788974609374889,0.8232439550781249,0.8232439550781249,47.0,68.0,1,28,1.02880658436214,0.0039547252147824905,-0.18724279835390947,1.05,0.20524691358024688
2024-09-20,MPW,2024-08-06,Call,5.5,1,2024-07-31 14:21:00,4.86,0.3,0.04000002,15.384624,15,1236,0.6679720703125002,0.03999999999999998,0.33666666666666667,15.384615384615378,0.031249687500000123,0.6213145507812501,0.6213145507812501,-32.0,0.0,0,0,1.1316872427983538,0.012135922330097087,0.1934156378600822,1.41,0.27561728395061724
2026-01-16,MPW,2024-08-06,Call,5.5,1,2024-07-31 14:21:00,4.86,1.24,0.00999999,0.81300735,33,2198,0.6435582519531251,0.010000000000000009,1.1876666666666666,0.8130081300813016,0.01757794921875,0.6372269350585938,0.6510589281475362,15.0,10.0,0,0,1.1316872427983538,0.015013648771610554,0.38683127572016457,3.29,0.6431069958847736
2024-08-16,MPW,2024-08-06,Call,5.5,1,2024-07-31 14:21:00,4.86,0.13,0.009999998,8.333331,586,17084,0.8203142968749999,0.010000000000000009,0.17666666666666667,8.333333333333341,0.09765527343749991,0.747072841796875,0.714888951681386,89.0,171.0,0,0,1.1316872427983538,0.03430110044486069,0.15843621399176944,1.01,0.19742798353909463
2024-10-18,MPW,2024-08-06,Call,5.5,1,2024-07-31 14:21:00,4.86,0.37,-0.030000001,-7.5,119,24265,0.6875031250000001,0.03999999999999998,0.372,12.121212121212114,0.031249687500000012,0.6679395185546876,0.6860116626420455,82.0,16.0,0,0,1.1316872427983538,0.004904182979600247,0.2078189300411522,1.6,0.3127572016460905
2025-01-17,MPW,2024-08-06,Call,5.5,1,2024-07-31 14:21:00,4.86,0.67,-0.029999971,-4.2857103,6,5374,0.6601596484375001,-0.010000000000000009,0.603,-1.4705882352941189,-0.01757794921875,0.6547235048828125,0.6854538867187501,-11.0,4.0,0,0,1.1316872427983538,0.0011164867882396724,0.26954732510288054,2.1500000000000004,0.42026748971193423
2024-08-30,MPW,2024-08-06,Call,5.5,1,2024-07-31 14:21:00,4.86,0.2,-0.03999999,-16.666662,48,1523,0.7187528125,-0.03,0.2383333333333333,-13.043478260869565,-0.007812421874999975,0.6326534130859375,0.6326534130859375,-15.0,-49.0,0,0,1.1316872427983538,0.03151674326986211,0.17283950617283947,1.26,0.24629629629629624
2024-08-09,MPW,2024-08-06,Call,5.5,1,2024-07-31 14:21:00,4.86,0.08,-0.010000005,-10.000004,100,3585,0.8906260937499999,0.009999999999999995,0.1,14.285714285714276,0.1328111718749998,0.7127159410511363,0.7127159410511363,-34.0,832.0,1,698,1.1316872427983538,0.02789400278940028,0.14814814814814808,0.9,0.1759259259259259
2026-01-16,MPW,2024-08-06,Call,5.5,1,2024-07-31 14:21:00,4.86,1.24,0.00999999,0.81300735,33,2198,0.6435582519531251,0.010000000000000009,1.1876666666666666,0.8130081300813016,0.01757794921875,0.6372269350585938,0.6510589281475362,15.0,10.0,0,0,1.1316872427983538,0.015013648771610554,0.38683127572016457,3.29,0.6431069958847736
2024-08-23,MPW,2024-08-06,Call,5.5,1,2024-07-31 14:21:00,4.86,0.16,0.00999999,6.66666,3,2270,0.6523472265625001,0.010000000000000009,0.20153846153846156,6.666666666666673,-0.03906210937499999,0.6754840144230769,0.6754840144230769,-56.0,49.0,0,0,1.1316872427983538,0.0013215859030837004,0.16460905349794233,1.2000000000000002,0.23456790123456792
2025-01-17,MPW,2024-08-06,Call,6.0,2,2024-07-31 14:21:00,4.86,0.55,0.030000031,5.769237,27,3456,0.6894562304687502,0.030000000000000027,0.464,5.7692307692307745,-0.016601396484374975,0.650068603515625,0.6416051464843752,5.0,18.0,0,0,1.2345679012345678,0.0078125,0.34773662551440315,2.1500000000000004,0.42026748971193423
2024-10-18,MPW,2024-08-06,Call,6.0,2,2024-07-31 14:21:00,4.86,0.24,-0.010000005,-4.000002,84,27435,0.6601596484375001,0.01999999999999999,0.251,9.090909090909086,0.03906210937499999,0.6576206113281251,0.6727039121981535,12.0,-51.0,0,0,1.2345679012345678,0.0030617823947512303,0.2839506172839506,1.6,0.3127572016460905
2024-09-20,MPW,2024-08-06,Call,6.0,2,2024-07-31 14:21:00,4.86,0.14,0.030000001,27.272728,3,2051,0.6640658593750002,0.030000000000000013,0.16,27.27272727272728,0.058593164062500036,0.5937540625000001,0.5937540625000001,-3.0,1.0,0,0,1.2345679012345678,0.0014627011214041932,0.2633744855967077,1.41,0.27561728395061724
2024-08-16,TTD,2024-08-08,Put,80.0,2,2024-07-31 14:21:26,89.56,2.39,0.03000021,1.2711954,1,3450,0.813478427734375,-0.23999999999999977,1.2693333333333332,-9.125475285171095,0.012695185546874987,0.5898641274414064,0.4983377005298321,-54.0,47.0,0,0,0.8932559178204555,0.0002898550724637681,-0.13343010272443057,12.84,0.13619919606967396
2024-08-09,TTD,2024-08-08,Put,81.0,2,2024-07-31 14:21:26,89.56,2.09,-0.43000007,-17.063496,1,7,1.0263720556640625,-0.050000000000000266,2.105,-2.3364485981308536,0.046879663085937384,0.9443377770996094,0.9443377770996094,0.0,5.0,1,4,0.9044216167932112,0.14285714285714285,-0.11891469405984821,11.76,0.1247431889236266
2024-08-23,TTD,2024-08-08,Put,81.0,2,2024-07-31 14:21:26,89.56,2.62,0.049999952,1.9455235,2,1,0.659183095703125,0.050000000000000266,2.7975,1.9455252918288042,-0.04418901123046881,0.6748079394531251,0.6748079394531251,1.0,0.0,0,0,0.9044216167932112,2.0,-0.12483251451540874,12.8,0.13577489950870925
2024-08-30,TTD,2024-08-08,Put,82.0,2,2024-07-31 14:21:26,89.56,2.47,0.0,0.0,2,3,0.5932657861328126,0.0,2.665,0.0,-0.04687453124999996,0.6236609899902344,0.6236609899902344,0.0,0.0,0,0,0.915587315765967,0.6666666666666666,-0.11199196069673963,13.95,0.14797342563644483
2024-08-30,TTD,2024-08-08,Put,85.0,1,2024-07-31 14:21:26,89.56,4.24,0.33999968,8.71794,6,154,0.6108437353515627,0.3400000000000003,3.2091666666666665,8.717948717948726,-0.0183103637695311,0.5748638705444337,0.5748638705444337,-4.0,0.0,0,0,0.949084412684234,0.03896103896103896,-0.09825815096025008,13.95,0.14797342563644483
2024-08-16,TTD,2024-08-08,Put,85.0,1,2024-07-31 14:21:26,89.56,3.58,-0.26999998,-7.0129867,5,747,0.7866232275390624,-0.5199999999999996,2.175,-12.682926829268284,0.008544836425781188,0.572168178100586,0.4870583521240235,-5.0,18.0,1,8,0.949084412684234,0.006693440428380187,-0.09088878963823135,12.84,0.13619919606967396
2024-08-09,TTD,2024-08-08,Put,85.0,1,2024-07-31 14:21:26,89.56,3.65,0.0,0.0,72,1452,0.9707034179687499,-0.3500000000000001,1.9549999999999998,-8.750000000000002,0.009765527343750025,0.6708684369451349,0.6708684369451349,51.0,46.0,1,25,0.949084412684234,0.049586776859504134,-0.09167038856632434,11.76,0.1247431889236266
2024-08-23,TTD,2024-08-08,Put,85.0,1,2024-07-31 14:21:26,89.56,4.34,0.0,0.0,12,69,0.6884796777343751,0.25,2.588461538461538,6.112469437652813,-0.00048827636718751233,0.6073131216195915,0.6073131216195915,10.0,2.0,0,0,0.949084412684234,0.17391304347826086,-0.09937472085752574,12.8,0.13577489950870925
2024-08-09,TTD,2024-08-08,Call,94.0,1,2024-07-31 14:21:26,89.56,4.45,0.14999962,3.488363,1,271,0.98437515625,0.6800000000000002,8.145000000000001,18.037135278514594,0.04980418945312515,0.7103707348632812,0.7103707348632812,-85.0,109.0,1,23,1.0495757034390352,0.0036900369003690036,0.09926306386779812,11.76,0.1247431889236266
2024-08-16,TTD,2024-08-08,Call,94.0,1,2024-07-31 14:21:26,89.56,4.31,-0.25,-5.482456,11,69,0.8012715185546875,-0.23000000000000043,5.11,-5.066079295154195,0.03491176025390619,0.7438013901367188,0.7438013901367188,-22.0,25.0,0,0,1.0495757034390352,0.15942028985507245,0.09769986601161232,12.84,0.13619919606967396
2024-08-23,TTD,2024-08-08,Call,94.0,1,2024-07-31 14:21:26,89.56,5.09,-0.78999996,-13.435374,1,31,0.7104521142578125,-0.79,7.93923076923077,-13.435374149659864,0.02441381835937495,0.6228252862079328,0.6228252862079328,-16.0,0.0,0,0,1.0495757034390352,0.03225806451612903,0.10640911121036178,12.8,0.13577489950870925
2024-08-30,TTD,2024-08-08,Call,94.0,1,2024-07-31 14:21:26,89.56,7.9,0.0,0.0,1,3,0.6567417138671876,0.0,8.155,0.0,0.018798640136718836,0.6013833807373047,0.6013833807373047,0.0,0.0,0,0,1.0495757034390352,0.3333333333333333,0.1377847253238053,13.95,0.14797342563644483
2024-08-16,TTD,2024-08-08,Call,98.0,2,2024-07-31 14:21:26,89.56,3.0,0.19000006,6.761568,1,141,0.7954122021484374,0.18999999999999995,3.54,6.76156583629893,0.03808555664062485,0.7350612431640625,0.7350612431640625,-1.0,-1.0,0,0,1.094238499330058,0.0070921985815602835,0.12773559624832512,12.84,0.13619919606967396
